,WDI,Val
0,Prevalence of anemia among children (% of children under 5),0.0031768985850678458
1,"Prevalence of HIV, male (% ages 15-24)",0.003277485830309201
2,"Current health expenditure per capita, PPP (current international $)",0.003727684816964087
3,Domestic general government health expenditure per capita (current US$),0.0037515214882302486
4,"Prevalence of HIV, total (% of population ages 15-49)",0.003781878282072547
5,GDP per capita (current LCU),0.003983831171363219
6,"GDP, PPP (constant 2017 international $)",0.004020941719159617
7,GDP growth (annual %),0.004039958947752944
8,External health expenditure (% of current health expenditure),0.0041817734510989435
9,Urban population (% of total population),0.00435408784916822
10,"Incidence of tuberculosis (per 100,000 people)",0.0043767423625037955
11,Domestic general government health expenditure (% of general government expenditure),0.004381878739041705
12,GDP per capita (constant LCU),0.004423576249277065
13,Current health expenditure per capita (current US$),0.004430535525756738
14,"Domestic private health expenditure per capita, PPP (current international $)",0.004546471317516791
15,Research and development expenditure (% of GDP),0.004569814625569923
16,Rural population (% of total population),0.004601575125338575
17,Adjusted net national income (annual % growth),0.004608035410765812
18,Number of under-five deaths,0.004696616145698727
19,GDP (constant 2010 US$),0.004703061827048486
20,Domestic private health expenditure per capita (current US$),0.0047115152890603055
21,"Suicide mortality rate (per 100,000 population)",0.004786427967537632
22,GDP per capita (constant 2010 US$),0.004814038466445756
23,Current health expenditure (% of GDP),0.004846821056293591
24,"Cause of death, by non-communicable diseases (% of total)",0.0048805216178882775
25,"Hospital beds (per 1,000 people)",0.004945146976834929
26,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",0.004961392707134734
27,External health expenditure per capita (current US$),0.0049723645978529225
28,Access to electricity (% of population),0.005006751433841236
29,Time required to build a warehouse (days),0.005012842621472993
30,"Domestic general government health expenditure per capita, PPP (current international $)",0.005074302218332651
31,Human capital index (HCI) (scale 0-1),0.005095862316345955
32,Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),0.005185159407607044
33,Expense (% of GDP),0.0051868436430074424
34,Domestic general government health expenditure (% of GDP),0.0051937954838564785
35,"Specialist surgical workforce (per 100,000 population)",0.0051961218663391
36,Livestock production index (2004-2006 = 100),0.005236346543370827
37,"Net official flows from UN agencies, WHO (current US$)",0.0052392102867358315
38,Adjusted net national income per capita (annual % growth),0.005300810701723005
39,"Inflation, GDP deflator (annual %)",0.005310407821369995
40,"Inflation, consumer prices (annual %)",0.005311554051017808
41,"Nurses and midwives (per 1,000 people)",0.005352597163916691
42,"Cause of death, by injury (% of total)",0.005353464146594795
43,Unmet need for contraception (% of married women ages 15-49),0.005366707399931429
44,"GDP per capita, PPP (current international $)",0.005390090028440694
45,Diabetes prevalence (% of population ages 20 to 79),0.005396299143101068
46,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),0.0054063750809805605
47,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",0.005493064125241294
48,"GDP per capita, PPP (constant 2017 international $)",0.005528041342360523
49,Travel services (% of commercial service exports),0.005652941709328873
50,Population ages 15-64 (% of total population),0.005700862617825827
51,Population density (people per sq. km of land area),0.005724768104049663
52,Domestic private health expenditure (% of current health expenditure),0.005753082320493474
53,Individuals using the Internet (% of population),0.005762261784272313
54,"International tourism, receipts for travel items (current US$)",0.0057810951447938175
55,Domestic general government health expenditure (% of current health expenditure),0.005839037671189669
56,"Internally displaced persons, total displaced by conflict and violence (number of people)",0.005853364199891952
57,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",0.005856925170821674
58,"Prevalence of HIV, female (% ages 15-24)",0.005863831400893893
59,People using at least basic sanitation services (% of population),0.005868728143081708
60,ARI treatment (% of children under 5 taken to a health provider),0.005873858128994544
61,Households and NPISHs final consumption expenditure (% of GDP),0.005914538411045181
62,Trade (% of GDP),0.005927908177354206
63,General government final consumption expenditure (annual % growth),0.0059348573898753984
64,Total debt service (% of GNI),0.0059701256062126284
65,Risk of impoverishing expenditure for surgical care (% of people at risk),0.006006593502973065
66,"Physicians (per 1,000 people)",0.00601126287177531
67,Population ages 0-14 (% of total population),0.0061435306488461915
68,People with basic handwashing facilities including soap and water (% of population),0.006145265769188509
69,"Employment to population ratio, 15+, total (%) (national estimate)",0.006202919099297374
70,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),0.006218372274514308
71,Prevalence of moderate or severe food insecurity in the population (%),0.006219775445647239
72,Risk of catastrophic expenditure for surgical care (% of people at risk),0.006250371703598945
73,"Smoking prevalence, total (ages 15+)",0.0063127150713840115
74,"Mortality caused by road traffic injury (per 100,000 people)",0.006332885981150185
75,Poverty gap at $1.90 a day (2011 PPP) (%),0.006345234184206624
76,Short-term debt (% of total external debt),0.0064117247848108905
77,"Central government debt, total (% of GDP)",0.006449115983636317
78,"Death rate, crude (per 1,000 people)",0.006553620918214309
79,Electric power consumption (kWh per capita),0.006573180677195378
80,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),0.006686729046356701
81,GDP per person employed (constant 2017 PPP $),0.006748714829955322
82,Children (0-14) living with HIV,0.006786379887035113
83,UHC service coverage index,0.006790857560656858
84,Population living in slums (% of urban population),0.0068115036655383605
85,People using safely managed drinking water services (% of population),0.006849834703322803
86,Out-of-pocket expenditure (% of current health expenditure),0.00685118090005442
87,"Community health workers (per 1,000 people)",0.0068603408964978616
88,International migrant stock (% of population),0.006898870133950948
89,Refugee population by country or territory of asylum,0.006915800856806768
90,"Air transport, passengers carried",0.007098538503364616
91,Children (ages 0-14) newly infected with HIV,0.007157215554440593
92,"Borrowers from commercial banks (per 1,000 adults)",0.007164709875115876
93,"Incidence of malaria (per 1,000 population at risk)",0.007353813557140522
94,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),0.007410317141195893
95,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",0.007457035712075843
96,People using at least basic drinking water services (% of population),0.007542660128117808
97,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49),0.007544083278902214
98,Refugee population by country or territory of origin,0.007605960921316733
99,Public private partnerships investment in water and sanitation (current US$),0.0076269222050093085
100,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",0.00768927290749737
101,Net official aid received (constant 2015 US$),0.0077217733493873215
102,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",0.007760690811831963
103,Year,0.007887127890102003
104,"International tourism, number of departures",0.007933069594180485
105,GDP per capita (current US$),0.008011245854980989
106,"Intentional homicides (per 100,000 people)",0.00844161547877477
107,Population growth (annual %),0.008467116286618346
108,Births attended by skilled health staff (% of total),0.008479488637257305
109,"Mortality rate, infant (per 1,000 live births)",0.008498837552781918
110,"Probability of dying at age 5-14 years (per 1,000 children age 5)",0.008648089384135572
111,"International tourism, receipts for passenger transport items (current US$)",0.008823791133735034
112,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",0.008845009796152967
113,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.008884326532801065
114,People using safely managed sanitation services (% of population),0.008936018138498843
115,"International tourism, expenditures for travel items (current US$)",0.009004913800253608
116,Prevalence of undernourishment (% of population),0.00910498208317228
117,"Incidence of HIV (per 1,000 uninfected population ages 15-49)",0.0096260497408284
118,"International tourism, expenditures for passenger transport items (current US$)",0.009700557329297756
119,Adults (ages 15+) newly infected with HIV,0.009794929090706377
120,Country Name,0.009854072935567433
121,"Internally displaced persons, new displacement associated with disasters (number of cases)",0.010647339842367461
122,GDP per capita growth (annual %),0.010930726486092755
123,Population ages 65 and above (% of total population),0.011015621862323735
124,Net official aid received (current US$),0.011213082061701058
125,"International tourism, receipts (current US$)",0.011334405345781293
126,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,0.011711787787525445
127,"International tourism, number of arrivals",0.011985968127020435
128,"International tourism, expenditures (% of total imports)",0.012210707657951087
129,Poverty gap at $3.20 a day (2011 PPP) (%),0.01259988400473294
130,Pregnant women receiving prenatal care (%),0.01290947029833273
131,Adolescents out of school (% of lower secondary school age),0.01324795746021057
132,"International tourism, receipts (% of total exports)",0.0136983629501747
133,"International tourism, expenditures (current US$)",0.016273077890359443
134,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),0.01751993830547998
135,"External health expenditure per capita, PPP (current international $)",0.01770895728183045
136,GDP (current US$),0.02214629250744973
137,"Number of surgical procedures (per 100,000 population)",0.03792797257434627
